isbn13,title,description,author
9788901235158,희망 버리기 기술 - 엉망진창인 세상에서 흔들리지 않고 나아가는 힘,"자기계발서의 패러다임을 바꾼 문제적 작가 마크 맨슨이 &lt;희망 버리기 기술&gt;로 돌아왔다. 전작에서 무한 긍정의 시대는 끝났다는 선언과 함께 중요한 건 ‘포기하고 내려놓는 법’이라고 말했던, 그가 이번에는 ‘희망 버리기’라는 도발적인 주제로 돌아왔다.","마크 맨슨 (지은이), 한재호 (옮긴이)"
9791160508772,크리에이티브는 단련된다,"탁월한 아이디어는 하늘에서 내려오는 것도, 천재적인 재능도 아닌, 좋은 습관을 꾸준히 실천하는 데서 나온다고 경험을 통해 말한다. 일상에 숨어 있는 기회를 포착해내는 관찰 습관, 의미있게 기록하고 편집하는 습관 등을 훈련하면 누구나 타율 좋은 크리에이터가 될 수 있다. 그 구체적인 노하우와 아이디어 근육 단련법을 공개한다.",이채훈 (지은이)
9788925567570,부의 원천 - 꿈을 이루는 단 하나의 마스터키,신경과학자이자 MIT 슬론경영대학원 및 킹스 칼리지 런던 교수인 타라 스와트 박사가 자기혁신을 위한 효과적인 도구로서 강력하고 탁월한 ‘끌어당김의 법칙’을 과학적 근거를 들어 최초로 소개한 책이다.,"타라 스와트 (지은이), 백지선 (옮긴이)"
9791130623610,나는 심플하게 말한다,핵심을 정확하게 전달하는 말하기로 50만 직장인의 극찬을 받은 요약정리 고수 이동우의 첫 번째 말하기 책으로 독자를 찾아왔다. 매주 책 한 권을 읽고 10분 남짓의 영상으로 소개하는 ‘이동우의 10분 독서’를 15년간 이어오며 온몸으로 겪고 터득한 말 잘하는 비결을 이 책에 모두 담았다.,이동우 (지은이)
9788970657301,수영장의 바닥,인생의 변화를 열망하는 수많은 독자들에게 자신의 삶과 생각을 냉철하게 돌아보도록 만들었던 앤디 앤드루스가 이번에는 스스로의 틀에 갇힌 이들을 위한 안내자를 자처한다. 유쾌하고 울림 있는 21가지 이야기들로 지금 당신이 한계라고 느낀 문제들을 훌쩍 뛰어넘을 길을 안내한다.,"앤디 앤드루스 (지은이), 김은경 (옮긴이)"
9788950982256,다크호스 - 성공의 표준 공식을 깨는 비범한 승자들의 원칙,전작 『평균의 종말』을 통해 평균의 허상을 폭로한 바 있는 선두적인 사상가 토드 로즈와 신경과학자 오기 오가스는 그동안 하버드 교육대학원의 다크호스 프로젝트를 통해 혜성처럼 등장해 인상적인 성공을 이뤄낸 사람들인 ‘다크호스들’을 연구해왔다. 책에는 성공과 행복 추구를 바라보는 기존의 사고방식을 획기적으로 바꿀 수 있는 방향과 지침이 수록되어 있다.,"토드 로즈, 오기 오가스 (지은이), 정미나 (옮긴이)"
9791160050677,마흔을 위한 경제학 - 책임질 것 많고 막막한 중간 세대를 위한 현실 경제학,"경제학을 알려주는 책이나 강의는 쉽게 접할 수 있지만, 학문으로서 경제학은 이론을 다룰 뿐, 실제 삶에서 접하게 되는 경제와 관련된 궁금증은 해결해주지 않는다. 이 책은 경제 이론을 이야기하는 대신 실제 경제로 인해 벌어지는 삶의 문제들에 대해 이야기하고 마흔 이후의 삶을 위한 답을 찾아본다.",우종국 (지은이)
9791190182560,인간 본성의 법칙,"세계적인 밀리언셀러 &lt;권력의 법칙&gt;의 저자 로버트 그린이 우리 안에 숨겨진 인간 본성에 관한 18가지 법칙을 통찰해낸다. 평범하고, 이상하고, 파괴적인 모습이 공존하는 매혹 될 수밖에 없는 존재, 인간의 진짜 모습을 파헤친다.","로버트 그린 (지은이), 이지연 (옮긴이)"
9788965402466,"인스타그램, 순간을 남기면 보이는 나 - 평범한 일상이 선물이 되다","평범한 주부였던 사라 태스커가 어떻게 인스타그램을 통해 일상의 아름다움을 포착하고, 더 넓은 커뮤니티를 형성할 수 있었는지 자전적인 이야기와 함께 인스타그램 활용 팁을 담았다. 특별한 날이 아니더라도, 멋진 곳에 가지 않더라도, 우리를 둘러싼 가정과 집 그리고 가족 사이에서 빛나는 순간을 담아내는 노하우를 공개한다.","사라 태스커 (지은이), 임지연 (옮긴이)"
9791188907762,문제해결 대전,"&lt;아이디어 대전&gt;에서 ‘아이디어 발상법’이라는 주제로 실용적이면서도 깊이 있는 지식과 정보를 담는 독보적인 글쓰기를 선보이면서 뜨거운 반응으로 얻은 책읽는원숭이의 후속작. 비즈니스에서 일상까지, 살아가면서 맞닥뜨리는 여러 가지 ‘문제들’을 해결하기 위한 37가지 방법을 소개한다.","책읽는원숭이 (지은이), 지비원 (옮긴이)"
9788946421080,"달리기, 몰입의 즐거움","달리기를 하는 사람들과 그들이 경험하는 몰입 현상에 초점을 맞춰 다양한 사례와 연구 결과를 바탕으로 달리기와 몰입의 메커니즘을 과학적으로 제시하고, 유명 육상선수들의 심층 인터뷰를 통해 그들의 몰입 경험과 독자들이 직접 응용할 수 있는 다양한 노하우도 전수한 책이다.","미하이 칙센트미하이, 크리스틴 웨인코프 듀란소, 필립 래터 (지은이), 제효영 (옮긴이)"
9791189352134,12가지 행복의 법칙 - 마음을 다루는 방식이 삶의 차이를 만든다,"과거의 자신에 귀를 기울이며 마음 훈련을 지속한 핸슨은 이 책에 과거의 상처를 치유하고, 현재의 어려움에 맞서 이겨낸 깨달음을 정리했다. 그리고 신경심리학, 뇌과학을 비롯해 긍정심리학에 근거하여 ‘회복탄력성’의 중요성을 강조한다. 노력 끝에 얻은 저자의 통찰로 우리는 마음의 근육을 더욱더 단단하게 키우는 법을 배울 수 있다.","릭 핸슨, 포러스트 핸슨 (지은이), 홍경탁 (옮긴이)"
9791162540909,최강의 인생 - 세상의 뻔한 공식을 깨부순 게임 체인저들의 44가지 법칙,"‘방탄커피’ 창시자이자 실리콘밸리의 괴짜 CEO 데이브 아스프리가 팟캐스트를 통해 만난, 세상을 뒤흔든 게임 체인저 450명의 성공 공식을 정리하고 직접 체험하여 44가지 법칙으로 추려 담아낸 책이다.","데이브 아스프리 (지은이), 신솔잎 (옮긴이)"
9788960517226,나는 내 편이라고 생각했는데 - 늘 섭섭하고 상처받는 당신을 위한 어른이의 심리학,"20만 독자가 공감한 《가족의 두 얼굴》의 저자 최광현 교수는 내 마음처럼 안 되는 관계에 늘 섭섭하고, 억울해하는 이들에게는 '상처 입은 내면아이'가 존재한다고 말한다.",최광현 (지은이)
9791160402650,공부의 미래 - 10년 후 통하는 새로운 공부법,"로봇과 인공지능이 바꾸는 미래, 무엇을 배우고 무엇을 가르쳐야 하는가. 기술 발전이 일으키는 다양한 현상을 발 빠르게 추적해온 IT 전문 저널리스트이자 디지털 인문학자 구본권이 미래 교육의 문제를 본격적으로 파고든다.",구본권 (지은이)
9788984059665,세상의 잡담에 적당히 참여하는 방법 - 과학의 눈으로 본 내향인의 이중생활,"세상이 오해하는 내향인의 사고방식과 기질을 각종 연구, 사례, 과학이론 등으로 조명하고 내향인들이 있는 모습 그대로를 인정하면서도 사회와 조화롭게 공존하도록 돕는다. 내향인 블로그에서 이제는 ‘내향성’을 이야기하는 거대한 온라인 플랫폼이 된 &lt;내향인 여러분&gt;에서 길어 올린 각종 사례와 체험담으로 내용에 생동감을 더한다.","젠 그렌맨 (지은이), 노혜숙 (옮긴이)"
9788901232171,FBI 관찰의 기술 - 몸의 신호로 상대를 꿰뚫어 보는 실전 매뉴얼,전 세계 29개국에 번역 출간된 초대형 베스트셀러이자 국내에서도 20만 부 이상 판매된 커뮤니케이션 필독서 『FBI 행동의 심리학』 저자 조 내버로가 10년 만에 완결판을 가지고 돌아왔다.,"조 내버로 (지은이), 김수민 (옮긴이)"
9788947544856,성공의 공식 포뮬러,"최첨단 과학적 데이터 분석 체계를 이용해 과학, 스포츠, 예술, 비즈니스 등 다양한 분야를 넘나들면서 성공적인 삶을 살았던 인물들의 개인 혹은 집단의 사례를 관찰, 분석하여 공통 패턴을 밝힌 후, 성공에도 이를 관장하는 법칙이 존재함을 5가지 공식으로 명료하게 제시한다.","앨버트 라슬로 바라바시 (지은이), 홍지수 (옮긴이)"
9791130622033,"위즈덤 - 오프라 윈프리, 세기의 지성에게 삶의 길을 묻다","토크쇼의 여왕 오프라 윈프리가 자신의 삶에 가장 큰 영향을 미친 대화의 정수를 담아 쓴 최초의 책이다. 우리 시대의 지성, 삶의 스승이라 불리는 세기의 명사들은 오프라 윈프리와의 허심탄회한 대화를 통해 직접 경험한 깨달음의 순간들, 좌절과 고통을 극복하고 새롭게 살아가게 된 계기, 구도의 길을 떠나 얻은 삶의 지침들을 생생하게 전한다.","오프라 윈프리 (지은이), 노혜숙 (옮긴이)"
9791190123020,"적을 만들지 않는 대화법 - 사람을 얻는 마법의 대화 기술 56, 개정판","까다로운 사람과 지혜롭게 대화하는 법, 늘 사람이 따르게 하는 대화법의 바이블로 오랫동안 선택받아온 스테디셀러, 《적을 만들지 않는 대화법》이 새로운 개정판. 어떠한 상황에도 속절없이 말려들지 않고 똑똑하게 원하는 것을 얻을 수 있게 하는 대화의 기술을 조목조목 전해준다.","샘 혼 (지은이), 이상원 (옮긴이)"
9788984077614,디지털 미니멀리즘 - 딥 워크를 뛰어넘는 삶의 원칙,《딥 워크》의 저자이자 컴퓨터공학자인 칼 뉴포트는 우리를 좀먹고 있는 디지털 과잉 환경에서 우리가 기술과 맺은 관계를 근본적으로 바꾸어야 한다고 말한다. 그리고 그 방법으로 ‘디지털 미니멀리즘’을 제시한다.,"칼 뉴포트 (지은이), 김태훈 (옮긴이)"
9788960517080,"어른은 어떻게 성장하는가 - 구글, 스탠퍼드에서 배우는 리더의 품격","교수, 엔지니어, 창업가, 관리자, 장학 사업가, 그리고 경영자로서 세계 최고 대학과 최고 기업의 리더를 맡아 온 존 헤네시가 자신의 리더십론과 인간 성장론을 10가지 원칙으로 집약해 들려준다. 그가 전하는 ‘성장의 조건’ 10가지에는 그의 지성과 지혜, 경험과 통찰이 고스란히 녹아 있다.","존 헤네시 (지은이), 구세희 (옮긴이)"
9788934995340,아웃라이어 (10주년 리커버 에디션) - 성공의 기회를 발견한 사람들,"《아웃라이어》 50만부 판매 기념, 10주년 리커버 에디션. 진정한 아웃라이어가 되기 위한 매직넘버 1만 시간의 법칙과 성공한 개인이 속한 사회와 문화의 조건을 탐색해 세상을 보는 방식과 성공에 대한 담론을 완전히 뒤바꾼 책. 재능과 지능의 성공 신화는 존재하지 않는다. 차별화된 시각과 명석한 논리를 통해 성공의 새로운 철칙을 제시한다.","말콤 글래드웰 (지은이), 노정태 (옮긴이), 최인철 (감수)"
9788901230658,시작의 기술 - 침대에 누워 걱정만 하는 게으른 완벽주의자를 위한 7가지 무기,스스로를 주저앉히는 부정적인 독백을 멈추고 내 안의 진정한 잠재력을 일깨울 수 있는 7가지 단언이 준비되어 있다. 지금 당장 행동을 시작할 수 있게 스스로를 일깨우는 과정에서 꼭 필요한 진짜 무기들을 뒤통수를 탁 치는 깨달음과 설득력을 담아 소개한다.,"개리 비숍 (지은이), 이지연 (옮긴이)"
9791188926053,정성스럽게 혼자 삽니다 - 좁아도 바빠도 돈이 없어도 가능한 미니멀 라이프,"저자가 실생활에서 시행착오를 통해 얻은 미니멀한 혼자 살기 노하우를 아낌없이 담았다. 좁은 방을 넓게 보이게 만드는 인테리어 아이디어, 지속 가능한 집밥을 위한 반찬 만들기 팁, 적은 옷으로 깔끔하게 꾸미는 법, 혼자 살 때 꼭 필요한 물건들을 어떻게 수납할 것인지에 대해서 사진과 함께 자세하고 꼼꼼하게 설명한다.","shoko (지은이), 김영주 (옮긴이)"
9791189969066,부장님은 내 기획서가 쓰레기라고 말했지,"16년 동안 대기업 회장실에서 주야장천 기획서만 썼던 저자는 현장에서 경험하고 깨지면서 얻은 ‘기획서 단숨에 제대로 쓰는 방법’을 이 책에 담았다. 숱한 기획서에서 공통으로 발견되는 경영진이 질색하는 전형을 추려서 뽑고, 기획서를 단숨에 소생시킬 요소들을 간추린 후 어떻게 기획서를 쓰고 다듬어야 유려한 기획서가 되는지 요령 있게 정리해냈다.",박혁종 (지은이)
9791157843183,나는 아마존에서 미래를 다녔다,"아마존의 성장과 성공의 원리를 고스란히 체득해 생생히 담아냈다. 아마존의 14가지 리더십 원칙 같은 경영철학과 주요 성장원리뿐 아니라 아마존 절약정신의 상징인 도어 데스크, 기업 브랜드 광고를 하지 않고 파워포인트를 쓰지 않는 아마존, 사내 이직이 제도화된 아마존 등 이 책을 통해 우리는 내부자만 아는 아마존의 속살을 제대로 엿볼 수 있다.",박정준 (지은이)
9788998656812,우리 집은 캐나다로 정했어요 - 서른 살에 떠난 캐나다 이민 생활기,"이민 전 정착지를 선택하는 조건과 이유부터, 정착 시 필요한 내용, 앞으로도 캐나다에서 꾸릴 미래까지 찬찬히 둘러보게끔 구성되었다. 자신이 좋아하는 것을 즐기고, 그 안에서 만족과 여유를 얻어가는 모습을 웹툰 이야기로, 그리고 그 당시의 느낌을 SNS 형식을 빌린 팁으로 소개한다.",박태욱 (지은이)
9791162540640,아주 작은 습관의 힘 - 최고의 변화는 어떻게 만들어지는가,"저자의 생생한 경험과 생물학, 뇌과학, 심리학의 최신 연구 결과를 집약해서 습관 하나로 인생을 변화시킬 수 있는 노하우를 제시한다. 어떤 습관을 자신의 무기로 만들기 위해서는 딱 네 가지만 기억하면 된다. 바로 ‘행동 변화의 4가지 법칙’인데, 모든 습관은 분명하고(제1법칙), 매력적이고(제2법칙), 쉽고(제3법칙), 만족스러워야(제4법칙) 한다는 것이다.","제임스 클리어 (지은이), 이한이 (옮긴이)"
9788947544504,친구의 친구 - 인생과 커리어가 바뀌는 ‘약한 연결’의 힘,"사회과학적으로 검증된 네트워크 속으로 파고들어 자신의 인간관계와 인맥을 업그레이드하고자 하는 사람 모두에게 그 의미를 풀어 공유한다. 인적 네트워크가 새로운 기회의 문을 열어줄 수 있는 잠재적인 인맥이라는 점에서 가치가 있지만, 자신에게 영향을 끼친다는 점에서 더욱 가치가 있다.","데이비드 버커스 (지은이), 장진원 (옮긴이)"
9791162540633,"그릿 GRIT (100쇄 기념 리커버 에디션) - IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘","2016년 출간된 이래 교육, 산업, 방송할 것 없이 많은 사람들에게 주목을 받으며 신드롬을 일으켰던 책 《그릿》이 100쇄를 돌파했다. 100쇄 기념 특별판으로 출간된 이번 책은 고급스러운 블랙 커버에 금박을 가미해 소장 가치를 높였다.","앤절라 더크워스 (지은이), 김미정 (옮긴이)"
9791185419794,아웃풋 트레이닝 - 적게 일하고 더 많이 인생을 즐기는 방법,"출간되자마자 아마존재팬 종합 1위, 비즈니스 부문 7주 연속 1위를 차지하며 일본을 아웃풋 열풍으로 몰고간 『아웃풋 트레이닝』. 저자의 수만 시간이 넘는 ‘아웃풋 트레이닝 경험’을 바탕으로 ‘아웃풋’의 중요성, 아웃풋을 하는 구체적인 방법, 아웃풋을 통해 성장하는 방법에 대해 알려준다.","가바사와 시온 (지은이), 전경아 (옮긴이)"
9788965707561,"나는 습관을 조금 바꾸기로 했다 - 죽어야 고치는 습관, 살아서 바꾸자!","3년간 나쁜 습관을 버리고, 좋은 습관을 몸에 새로 익히는 방법을 연구하고 실천하면서 얻은 결론인 ‘습관을 만드는 50단계’를 이 책에 담았다. 노력과 인내의 차이, 센스와 재능의 차이를 알면 우리를 괴롭히던 수많은 자책과 후회가 사라진다는 것도 보여준다.","사사키 후미오 (지은이), 드로잉메리 (그림), 정지영 (옮긴이)"
9788947544436,변화의 시작 5AM 클럽 - 내 안의 무한한 잠재력을 깨우는 아침,세계적인 동기부여·리더십 전문가인 로빈 샤르마는 진정한 행복과 성공을 이룬 이들의 생생한 일화와 자신의 경험이 오롯이 담겨 있는 메시지를 통해 우리 모두가 새로운 변화를 추구하는 데 밀알이 될 이야기를 전한다.,"로빈 S. 샤르마 (지은이), 김미정 (옮긴이)"
9788935212521,"일하지 않는 시간의 힘 - 유대인 5,000년의 지혜를 담은 예일대 안식일 특강","우리는 어떻게 끝이 보이지 않는 일을 멈추고 자신에게 필요한 휴식 시간을 만들 수 있을까? 저자는 자신의 경험을 통해 오랜 시간 연구하고, 수많은 사람과 대화하며 만들어낸 다섯 가지 핵심 원칙을 제시하고 있다. 이 원칙을 따랐을 때 그토록 우리가 원하던 진정한 휴식을 누릴 수 있다.","마릴린 폴 (지은이), 김태훈 (옮긴이)"
9788998075606,반드시 전달되는 메시지의 법칙 - 귀를 기울이게 만드는 말은 따로 있다,"‘지식의 문자화’를 통한 ‘메시지 전달’이야말로 성공의 척도이며, 힘 있는 메시지를 만들 수만 있다면 개인과 조직의 브랜드를 높일 수 있을뿐더러 그 메시지를 중심으로 재능 있는 인재들을 끌어모을 수 있다. ‘반드시 전달되는 메시지’를 개발하는 방법은 이 책을 통해 누구나 쉽게 배울 수 있다.","캠 바버 (지은이), 서현정 (옮긴이)"
9788925565163,생각이 돈이 되는 순간 - 전 세계가 열광한 빅히트 아이디어의 비밀,"&lt;포브스&gt;, &lt;Inc.&gt; ‘세계를 이끄는 30대 이하 30인’에 선정된 빅데이터 전문가 앨런 가넷은 GE, 마이크로소프트, 메리어트 등 &lt;포천&gt; 500대 기업에 마케팅 정보를 제공하는 트렉메이번의 CEO로, 세계 내로라하는 수백 명의 천재 크리에이터들을 직접 인터뷰하여 밝힌 성공의 패턴을 이 책에 최초로 공개한다.","앨런 가넷 (지은이), 이경남 (옮긴이)"
9788950959005,초전 설득 - 절대 거절할 수 없는 설득 프레임,"『설득의 심리학』을 출간한 이후, 33년간 직접 발로 뛰어 연구한 결과물의 핵심 중 핵심만을 담았다. 익히 잘 알려진 설득의 6가지 불변 원칙(상호성, 호감, 사회적 증거, 권위, 희귀성, 일관성)이 ‘초전 설득’ 전략에도 유효함을 설명할 뿐만 아니라, ‘연대감’의 원칙도 새롭게 선보인다.","로버트 치알디니 (지은이), 김경일 (옮긴이)"
9791188248704,남에게 못할 말은 나에게도 하지 않습니다 - 걱정 많은 나 데리고 즐겁게 사는 법,‘나를 사랑하는 방법’에 관한 가장 정교하고 포괄적인 안내서다. 있는 그대로의 자신을 오롯이 끌어안고 작은 바람에 쉽게 일렁이지 않는 단단한 마음을 갖는 법을 가장 친절하게 전달한다. 그 출발점은 스스로를 홀대하지 않고 정중히 대하는 태도에 있다.,정재영 (지은이)
9791186560860,내 치즈는 어디에서 왔을까? - 아직도 망설이는 당신에게 스펜서 존슨이 보내는 마지막 조언,"스펜서 존슨이 20년 만에 내놓은 이 책은 헴의 여정을 통해 사람들이 궁금해했던 질문들에 대한 답을 하나씩 찾아간다. 이를 통해 우리는, 우리가 진실이라고 믿는 ‘과거의 신념’이 실은 우리의 성장을 가로막는 요인임을 깨닫고 어떻게 해야 새로운 신념을 선택할 수 있는지 배우게 될 것이다.","스펜서 존슨 (지은이), 공경희 (옮긴이)"
9791157842971,"불렛저널 - 과거를 기록하고, 현재를 정리하며, 미래를 계획하라","주의력 결핍 장애(ADD)를 겪던 저자가 어떻게 불렛저널링을 통해 어려움을 극복했는지에 대한 이야기와, 불렛저널을 고안한 사람으로서 알려주는 불렛저널 쓰는 법, 불렛저널을 통해 이룰 수 있는 목적에 대해 다뤘다.","라이더 캐롤 (지은이), 최성옥 (옮긴이)"
9791185455136,"벤저민 프랭클린, 가난한 리처드의 달력 - 삶을 변화시키는 작은 지혜의 힘","프랭클린이 25년간 발행한 달력으로, 달력의 여백 곳곳에는 도덕적 교훈이나 잠언, 삶에 관한 지혜로운 생각들이 담겨 있다. 또 도덕적으로 완벽한 인격체를 꿈꾸며 프랭클린 자신이 일생의 목표로 삼아온 ‘13가지 덕목’에 관한 내용이 함축적인 문장에 녹아 있다.","벤자민 프랭클린 (지은이), 조민호 (옮긴이)"
9791189436018,의식하지 않는 기술 - 내 안에 잠들어 있는 잠재력을 깨우는 과학적인 방법 21가지,"무의식이란 무엇인지, 무의식에는 어떠한 힘이 있는 것인지, 무의식의 힘을 끌어내기 위해서는 어떻게 하면 좋을지 등을 과학적인 근거를 바탕으로 가능한 이해하기 쉽게 설명하며 자신을 갉아먹는 생각에서 벗어날 수 있도록 돕는다.","고바야시 히로유키 (지은이), 한양희 (옮긴이)"
9791160560626,일하는 마음 - 나를 키우며 일하는 법,"일을 보는 성숙한 관점부터 나를 성장시키는 현명한 태도까지 더 유능하고 가치 있게 일하기 위한 일의 철학을 담았다. 끊임없이 업계가, 관계가, 환경이 유동하는 오늘을 살아가며 내 일을 유능하게 해내기 위해 분투하는 모든 이들을 위한 단단한 성찰을 만난다.",제현주 (지은이)
9788983718525,둘의 힘 - 창조적 성과를 이끌어내는 협력의 법칙,"
창조성의 잉태부터 소멸, 혹은 영생까지 전체 매커니즘을 꼼꼼하게 기록한다. 1부 「만남」은 창조적인 한 쌍은 어떻게 만나는가를 다루는데, 그 만남의 방식인 매우 다양하지만, 여기에는 항상 비슷한 관심과 욕구를 가진 사람들을 끌어들이는 ‘자석 같은 공간’이 존재하고 비슷한 사람들을 연결해주려는 주변 사람들의 개입이 존재한다.","조슈아 울프 솅크 (지은이), 박중서 (옮긴이)"
9788950977757,칭찬은 고래도 춤추게 한다 (스페셜 에디션),"대한민국에 칭찬 열풍을 불러일으키며 지금까지도 ‘칭찬 기술’의 오리지널 교과서로 불리는 밀리언셀러, 『칭찬은 고래도 춤추게 한다』가 스페셜 에디션으로 출간되었다. 120만 부 판매 돌파 기념으로, 초판 발간 16년 만에 새로 출간된 이번 스페셜 에디션은, 캐릭터 ‘그래고래’와의 콜라보레이션을 통해 귀엽고 세련된 디자인을 선보인다.","켄 블랜차드, 타드 라시나크, 처크 톰킨스, 짐 발라드 (지은이), 조천제 (옮긴이)"
9791187512349,파이브 FIVE (특별한정판),"지난 10년간 아마존 베스트셀러 자리를 지키며 국내에서도 꾸준히 사랑받아온 《파이브》. 이번 특별판은 기존 책과 달리 판형을 작게 하여 휴대성을 높였고, 고급스러운 매트 블랙 색상에 홀로그램을 가미해 감각적인 느낌을 살려 소장 가치를 높였다. 덧붙여 현재 미국에서 큰 호응을 얻고 있는 불렛저널을 부록으로 추가하였다.","댄 자드라 (지은이), 주민아 (옮긴이)"
9788964943571,"나는 오십에 영어를 시작했다 - 어른을 위한 공부법은 따로 있다, 정재환 교수의 리스타트 영어",마흔에 공부를 시작해서 박사학위를 따고 대학 강단에 선 정재환. 어느 날 공부를 위해 자신을 벼르기 시작한 그는 대학에서 한국사를 공부하고 박사학위 과정에서 일본어를 공부하더니 이제 영어에 푹 빠져 지낸다. 5060이라면 누구나 한 번쯤 빠져봤을 영어울렁증을 극복하고 즐겁게 영어를 공부하는 법을 공개한다.,정재환 (지은이)
9788958205524,"동물 미술관 - 빗해파리부터 호모사피엔스까지, 인간과 동물, 자연을 음미하는 그림 여행","고대와 현대, 동서양을 가로지르는 다양한 동물화 미술작품을 통해 인간과 동물, 자연의 공존 문제에 대해 사색하게 하는 책으로, 오늘날 동물의 생존권을 비롯하여 개개인의 인간적 삶이 처참히 무너져내리고 있는 우리 사회의 모습에 주목하면서 쓰였다.",우석영 (지은이)
9791158511081,마흔이 되기 전에 - 젊은 독자를 위한 세계 최고들의 인생 조언,"‘타이탄’으로 불리는, 세계 최고 인물들의 스무 살, 서른 살 시절의 빛나는 고군분투가 담겨 있다. 유발 하라리, 스티븐 더브너, 나심 탈레브 같은 세계적인 석학부터 레이 달리오, 애드 캣멀, 잭 도시 등 글로벌 CEO에 이르기까지, 100명이 넘는 놀라운 인물들이 젊은 독자들에게 보내는 통찰 깊은 지혜가 행간을 채우고 있다.","팀 페리스 (지은이), 박선령, 정지현 (옮긴이)"
9788935704231,여사제 타프티 - 트랜서핑 V2.0 세상에서 가장 괴이하고 매혹적인 자기계발 픽션,"트랜서핑의 전작들이 의식 에너지의 작용과 균형, 현실의 다중성 등을 분석적으로 다룬 데 비해, 버전 2의 첫 책인 이 책은 훨씬 비밀스러우면서도 직설적인 화법으로써 독자들을 수없이 들었다 놨다 한다. 지금껏 극소수의 사람들만이 자각한 ‘삶이라는 거대한 꿈’으로부터 깨어나 트랜서핑의 고급 기법을 구사하기 위해서는 충격과 도약의 과정이 필수이기 때문이다.","바딤 젤란드 (지은이), 정승혜 (옮긴이)"
9788965706830,"관점을 디자인하라 - 없는 것인가, 못 본 것인가?, 개념 확장판","고정관념에서 벗어나 새로운 발상을 착안하고, 획기적인 비즈니스 기회를 포착하는 '관점 디자인'에 관한 모든 것. 대한민국 최초이자 유일의 '관점 디자이너' 박용후 대표의 책으로, 이번 개념 확장판에서는 이미 익숙해진 사례를 최신 흐름에 맞게 대폭 수정한 것은 물론, 저자의 변화된 생각을 적극 반영했다.",박용후 (지은이)
9791188331475,운명의 한 문장 - CEO를 신화로 만든,"30년차 관록의 경영 전문 이필재 기자는 신화로 불릴 만한 업적을 남긴 CEO 36인을 만났다. 그들이 난관에 부딪힐 때마다 어떻게 극복하고 다시 일어서는지 직접 듣기 위해서였다. 개인마다 여러 성공 요인이 있지만, 이필재 기자는 그들이 가슴에 품고 있는 ‘어떤 철학’에 대해 묻고 그 대답을 이 책에 담았다.",이필재 (지은이)
9788960516588,당신은 사람 보는 눈이 필요하군요 - 나쁜 관계에서 나를 지키는 방탄 심리학,'생각이 많은 사람'을 새롭게 조명해 국내 20만 독자에게 커다란 공감을 얻었던 &lt;나는 생각이 너무 많아&gt;의 저자 크리스텔 프티콜랭이 이번에는 생각이 많은 사람이 심리 조종자에게 ‘자꾸만’ 걸려드는 심리 메커니즘을 밝히러 돌아왔다.,"크리스텔 프티콜랭 (지은이), 이세진 (옮긴이)"
9788958076940,노년의 부모를 이해하는 16가지 방법,"고령자들이 자주 하는 행동 16가지가 소개되어 있다. 식탁 앞에서 가래를 뱉는다, 신호가 빨간불로 바뀌었는데도 천천히 건넌다, 갑자기 큰 소리로 역정을 낸다 등등 가족들도 이해하기 힘든, 이해하고 싶지 않은 행동들을 하나하나 열거하면서 고령자가 왜 그렇게 행동하는지 설명한다. 예방법이나 대처법도 함께 소개한다.","히라마쓰 루이 (지은이), 홍성민 (옮긴이)"
9791189328047,작은 삶을 권하다 - 욕심을 덜어내고 내 삶에 만족하는 법,"작은 삶이 무엇인지, 어떻게 실천할 수 있는지, 그것을 통해 무엇을 얻을 수 있는지에 대해 말하고 있다. 정리하기 어려운 물건들은 물론, 불필요한 인간관계 등 정신적인 삶의 군더더기들을 덜어내는 구체적인 방법도 제시한다. 더 나아가 삶의 크기를 줄인 후 주어진 자유를 활용할 수 있는 방법에 대한 길잡이 역할도 해주고 있다.","조슈아 베커 (지은이), 이은선 (옮긴이)"
9791187289432,기획은 패턴이다,"세계적인 건축사무소 UDS의 대표 가지와라 후미오는 앞으로 다가올 험난한 시대에 살아남으려면 누구든 ‘기획하는 힘’을 필수로 갖춰야 한다고 강조한다. 인구가 줄고, 소비가 침체되고, 지금까지 존재하던 대다수의 직업이 사라져가는 가운데, 새로운 가치를 창출하는 능력이 없으면 도태되기 십상이기 때문이다.","가지와라 후미오, 이바 다카시 (지은이), 김영주, 모모세 히로유키 (옮긴이), 이원제 (감수)"
9788901226606,어떻게 능력을 보여줄 것인가 - 당신의 가치를 빛나게 할 능력 어필의 기술,"실제 능력을 키우는 방법이 아닌, 가진 능력을 효과적으로 보이는 방법에 주목한다. 능력을 마음껏 내보이라는 메시지는 이미지 관리에만 몰두하라는 권고가 아니다. 당신의 능력을 보다 많은 사람이 알아볼 수 있도록 적극적으로 어필하라는 의미다.","잭 내셔 (지은이), 안인희 (옮긴이)"
