isbn13,title,description,author
9788949113647,책의 아이,비룡소의 그림동화 249권. ‘이야기 세상’에서 온 ‘책의 아이’가 한 소년을 만나 문학 속으로 모험을 떠나는 내용으로 책을 사랑했던 두 저자가 어린 시절에 읽었던 책 이야기를 나누다 고전 문학을 현대적으로 재해석한 그림책을 기획하게 되었다.,"올리버 제퍼스, 샘 윈스턴 (지은이), 이상희 (옮긴이)"
9788901218878,홀라홀라 추추추 - 2017 칼데콧 아너상 수상작,"2017 칼데콧 아너상 수상작. 베스트셀러 그림책 &lt;우리 집&gt;의 작가이자, 청소년 소설 ‘와일드우드 연대기’ 시리즈에 그림을 그린 일러스트레이터로 국내에 잘 알려진 카슨 엘리스의 두 번째 창작 그림책이다.","카슨 엘리스 (지은이), 김지은 (옮긴이)"
8809256427867,산타 박스,"만들기, 색칠하기, 종이접기, 붙이기 까지 아이들이 좋아하는 모든 놀이 활동을 한 번에 할 수 있다. 커다란 트리 만들기, 크리스마스 팝업카드 만들기, 색종이 접기, 캐럴 CD북과 100개가 넘는 스티커까지, 재미있고 알찬 5가지 크리스마스 놀잇감이 가득하다.",삼성출판사 편집부 (엮은이)
9791158360610,아빠 셋 꽃다발 셋,"탄탄 건설 김 과장님, 튼튼 소아과 김 원장님, 오케이 택배 김 기사님. 세 아빠의 평범하고도 특별한 하루를 담은 그림책이다. 아이들은 이 책을 통해 우리 아빠도, 친구의 아빠도, 또 다른 어른들도 저마다의 일터에서 맡은 일을 성실히 해내며 살아가고 있다는 사실을 알게 될 것이다.",국지승 (지은이)
8809477870350,크리스마스 캐럴 - 2017년판,"크리스마스에 가장 많이 부르는 인기 캐럴 5곡이 들어 있다. 버튼을 누르기만 하면 루돌프 사슴 코, 징글벨, 창밖을 보라 등 흥겨운 캐럴이 연속 재생된다. 캐럴마다 특별한 효과음이 흘러나와 쿵작쿵작 박자를 맞춰 볼 수 있어 크리스마스 분위기를 한층 돋워 준다.","민유경 (그림), 책마중 (기획)"
9788901220185,"어느 날,","웅진 모두의 그림책 6권. 노래하는 음유시인 이적의 그림책으로, 이별과 죽음을 바라보는 아이의 시선을 담고 있다. 은연중에 읊조리는 노래 가사처럼, 가슴에 살포시 내려앉은 시구처럼, 조용히 마음을 보듬는 작품이다.","이적 (지은이), 김승연 (그림)"
9788956058320,걸어가는 늑대들,"제주의 자연과 더불어 살며, 창의적이고 따뜻한 글과 그림으로 사람들의 마음을 어루만지는 꼬마 동화작가 전이수가 펴냈다. 전이수는 SBS [영재발굴단]에 출연해, 속 깊은 생각과 놀라운 재능을 보여주는 그림으로 많은 이들에게 깊은 감동을 선사한 바 있다.",전이수 (지은이)
9788949112770,선,비룡소의 그림동화 246권. 글 없이 그림만으로 모든 이야기를 담아낸 특별한 그림책으로 이야기의 배경인 빙판과 종이를 오가며 그림 그리기의 즐거움을 마음껏 담아냈다. 스케이트를 타는 소녀가 하얀 빙판 위를 마치 그림을 그리는 것처럼 자유롭게 미끄러져 가며 이야기가 흐른다.,이수지 (지은이)
9791158360603,2018 백희나의 인형 장난 달력,&lt;구름 빵&gt;에서 &lt;알사탕&gt;까지 개성 넘치는 캐릭터와 매력적인 스토리텔링으로 독자의 사랑을 한 몸에 받아 온 그림책 작가 백희나의 작품으로 구성한 2018년 달력이다.,백희나 (지은이)
9791158360573,열두 달 나무 아이,"그림책 작가 최숙희가 아이들에게 선물하는 아름다운 나무 열두 그루. 나무 한 그루 한 그루가 모여 울창한 숲을 이루듯, 우리 아이들이 저마다 키워 가는 아름다운 꿈 하나하나가 더 풍부한 세상을 만들어 간다. 그 소중한 꿈을 마음껏 펼칠 수 있도록 격려하고 다독이는 그림책이다.",최숙희 (지은이)
9791160943061,메리,"작고 소박한 일상, 평범한 생활의 풍경에서, 반짝임을 살금살금 건져 올려 전해 주는 작가, 안녕달의 그림책. 작가의 전작들에서 시종일관 즐겁고 명랑하게 등장하던 개, '메리'가 드디어 주인공인 이야기이다. 안녕달은 이 작품에서 더욱 촘촘하고 풍성해진 이야기를 선사한다.",안녕달 (지은이)
9788943311186,노랑나비랑 나랑,우리 옛그림의 전통과 아름다움을 사랑하는 한국화가 백지혜가 &lt;꽃이 핀다&gt;에 이어 다시 한 번 꽃향기 그윽한 아름다운 그림책을 선보인다. 전작과 마찬가지로 비단에 배채(背彩)를 이용한 전통 채색화 기법으로 그렸다.,"백지혜 (지은이), 최정선 (엮은이)"
9788955824070,아빠와 함께 산책,&lt;누가 내 머리에 똥 쌌어?&gt;의 작가 볼프 에를브루흐가 쓰고 그린 단 하나의 그림책. 볼프 에를브루흐는 기발하고 놀라운 상상력으로 아이들만의 비밀스럽고 신비로운 세상을 그려 내고 독자들을 초대한다.,"볼프 에를브루흐 (지은이), 김완균 (옮긴이)"
9788970949772,도깨비를 빨아 버린 우리 엄마 미니북 세트 (전3권 + 에코백),"베스트셀러 그림책 시리즈 &lt;도깨비를 빨아 버린 우리 엄마&gt;, &lt;도깨비를 다시 빨아 버린 우리 엄마&gt;, &lt;달님을 빨아 버린 우리 엄마&gt;를 미니북으로 구성했다. 미니북 케이스로 제작된 에코백은 사용하기 편리해 언제든 그림책을 들고 다니며 볼 수 있다.","사토 와키코 (지은이), 고향옥, 엄기원, 이영준 (옮긴이)"
9788949113623,이렇게 멋진 날,한국을 대표하는 세계적인 그림책 작가 이수지가 그림을 그리고 뉴욕의 유명 어린이 책 작가 리처드 잭슨이 쓴 행복이 넘치는 그림책이다. 이수지 작가는 리처드 잭슨이 시적으로 표현한 ‘이렇게 멋진 날’을 긍정적이고 순수한 아이들의 마음을 반영한 그림으로 표현해냈다.,"리처드 잭슨 (글), 이수지 (그림)"
9788901217222,숨바꼭질,"소박한 아이들의 일상을 귀엽게 풀어낸, 앤서니 브라운의 신작 그림책. 강아지를 잃고 우울해 하던 누나와 남동생이 숨바꼭질을 하게 되며 서로에게 일어나는 심리를 세밀하게 묘사하고 있다.","앤서니 브라운 (지은이), 공경희 (옮긴이)"
9788943311025,일루미네이쳐 : 자연의 세계,아티비티 시리즈. 야생의 자연 속으로 여행을 떠나 어떤 동물과 식물이 살고 있는지 찾아보는 책이다. 하나의 그림이 분명한데 렌즈를 눈에 대고 그림을 비추어 보면 서로 다른 세 개의 그림으로 보인다.,"레이첼 윌리엄스 (글), 카르노브스키 (그림), 이현숙 (옮긴이)"
9791187287537,"엄마가 미운 밤 - 2018 학교도서관저널 추천, 2018 오픈키드좋은그림책목록 추천, 전국학교도서관사서연합회 선정, 2018 읽어주기 좋은 책 선정","바람 그림책 60권. “치, 엄마 미워.” 어두운 밤, 공원에서 아기곰과 아기너구리와 아기염소가 투덜거린다. 엄마에게 야단맞고 집을 빠져나온 것이다. 잔뜩 들뜬 세 아이가 골목을 누비며 데굴데굴 구르고, 나뭇가지로 담벼락을 긁고, 벽보를 뜯으며 장난치는데….","타카도노 호코 (지은이), 오카모토 준 (그림), 김소연 (옮긴이)"
9788962478518,우리는 언제나 다시 만나 (봄.입학 스페셜 에디션),"엄마가 세상에 하나뿐인 아이에게 전하는 사랑과 응원의 메시지를 담아낸 그림책 &lt;우리는 언제나 다시 만나&gt; 봄.입학 스페셜 에디션. 아이가 성장하면서 겪는 자연스러운 과정, ‘분리 불안’에 대한 이야기를 담고 있다.","윤여림 (지은이), 안녕달 (그림)"
9788911125821,딱 하나 고를게,"국민서관 그림동화 192권. &lt;난 토마토 절대 안 먹어&gt; 작가 로렌 차일드의 작품으로, 찰리와 롤라의 이야기다. 우리 생활 곳곳에서 수학을 적용할 수 있다는 사실을 재미있게 풀어낸 그림책이다.","로렌 차일드 (지은이), 김난령 (옮긴이)"
9788901217215,나는 봉지,"‘책을 늦게, 지저분하게 읽는’ 작가 자신의 독서 습관에서 아이디어를 얻은 &lt;책청소부 소소&gt;로 2012 볼로냐도서전 올해의 일러스트레이터로 선정된 바 있는 노인경 작가의 일곱 번째 그림책이다. 작가가 이번에 주목한 소재는 일회용 비닐 봉지다.",노인경 (지은이)
8809319273516,무민 뉴 스페셜 에디션,"북유럽풍 디자인과 색감의 유행과 함께 국내에서도 큰 인기를 얻고 있는 무민 제품을 스페셜 세트로 구성했다. 엽서북, 컬러링 북, 스티커북, 큐브 직소 퍼즐 등 다양한 무민 제품을 한 번에 만날 수 있다. 고급스런 무민 상자와 실용적인 무민 보틀도 함께 만날 수 있다.",예림아이 편집부 (지은이)
9788911125784,하얀 도화지,"우리 그림책 20권. 물고기의 바람과 소녀의 마음을 담아 완성된 판타지 그림책이다. 어느 날, 한 소녀와 아빠가 강가를 찾았다. 맑고 깨끗한 강을 즐기고 싶었을 테지만, 소녀의 눈에 비친 건 전혀 다른 풍경이었는데….","홍종의 (지은이), 유기훈 (그림)"
9791196075156,엄마는 해녀입니다 (양장),"제주 해녀 삼대의 삶을 풀어낸 그림책이다. 해녀 삼대의 이야기가 개연성 있는 서사 속에 한 편의 시처럼 매 페이지마다 울렁거리고, 아이의 관점에서 펼쳐진 시점은 읽는 이들로 하여금 교훈이나 메시지의 그 어떤 강요로부터 자유롭게 한다.","고희영 (지은이), 에바 알머슨 (그림), 안현모 (옮긴이)"
9788943311018,수잔네의 4미터 그림책 세트 (전5권 + 종이 인형 키트) - 수잔네의 사계절,"아티비티 시리즈. 한스 크리스티안 안데르센 상 수상 작가 로트라우트 수잔네 베르너의 대표작이다. 봄, 여름, 가을, 겨울, 그리고 밤까지 총 5권으로 이루어져 같은 공간과 같은 인물들을 배경으로 계절의 변화와 시기마다 달라지는 이야기를 만나 볼 수 있다.","로트라우트 수잔네 베르너 (지은이), 윤혜정 (옮긴이)"
9788901216034,에릭 칼과 친구들의 친애하는 동물들,웅진 모두의 그림책 1권. 세계적인 그림책 작가 14인이 선보이는 14가지 동물 이야기다. ‘가장 좋아하는 동물은 무엇입니까?’라는 한 가지 질문에서 탄생한 14가지 답변이다. 응답한 14인의 그림책 작가 개개인의 작품 세계만큼이나 다채로운 이미지와 이야기가 펼쳐진다.,"에릭 칼, 탐 리히텐헬드, 모 윌렘스, 피터 시스, 크리스 라쉬카, 닉 브루엘, 피터 매카티, 로즈메리 웰스, 레인 스미스, 존 클라센, 수잔 제퍼스, 에린 E. 스테드, 루시 커진즈 (지은이), 조은수 (옮긴이)"
9788943310714,거인이 살고 있어요,"아티비티 시리즈. 한 권에 6가지 다채로운 이야기가 담겨 있다. 전 세계의 거인들뿐 아니라 거인들을 물리치는 영리하고 젊은 영웅의 이야기가 들어 있다. 또한, 130cm의 거인 팝업 포스터가 함께 들어 있다.","세이비어 피로타 (지은이), 마크 로버트슨 (그림), 김경미 (옮긴이)"
9788958076407,웃는 가족,"‘웃는 얼굴’로 유명한 화가 이순구가 ‘웃는 가족’의 모습을 작품으로 그렸다. 여기에 섬진강 시인으로 유명한 김용택의 가족을 노래한 시가 함께 만났다. 사랑과 애정, 존경이 담긴 가족에 대한 마음을 시인의 언어로 표현했다.","김용택 (지은이), 이순구 (그림)"
9791160940688,간질간질,"사계절 그림책 시리즈. &lt;눈물바다&gt;와 &lt;커졌다!&gt;에 이은 서현 작가의 세 번째 그림책이다. 머리카락 한 올로 출발한 상상력이 감각적인 캐릭터, 들썩거리는 몸짓과 소리, 군무 연출로 이어지며 단박에 시선을 사로잡는다.",서현 (지은이)
9791158360382,왜냐면…,"바닷가 마을에 여름 소나기가 반짝 내린다. 엄마는 서둘러 유치원에 아이 마중을 왔다. 집으로 가는 길, 세상이 온통 궁금한 아이는 엄마에게 질문을 하기 시작한다. 아이의 끈덕진 ""왜요?"" 질문과 엄마의 친절하고도 엉뚱한 대답이 꼬리에 꼬리를 물며 상상의 나래를 펼쳐나간다.",안녕달 (지은이)
9788966350643,실수 왕 도시오,"베스트셀러 &lt;100층짜리 집&gt;의 작가가 자신의 어린 시절 이야기를 따뜻하게 그려 낸 자전적인 그림책이다. 작가의 솔직한 경험이 배어 있는 이야기로 실수 왕 아이들을 응원하는 작가는 책의 맨 뒤 ‘작가의 말’에서 ‘세상 모든 실수 왕들, 실패해도 괜찮아!’ 하고 한 번 더 말해 준다.","이와이 도시오 (지은이), 김숙 (옮긴이)"
9791158360375,알사탕,그림책이 참 좋아 39권. 동동이는 오늘도 친구들이 먼저 말 걸어 주기를 바라며 놀이터 한구석에서 구슬치기를 한다. 그런데 친구들은 구슬치기에도 동동이에게도 별 관심이 없는 듯하다. ‘혼자 노는 것도 나쁘지 않다’며 애써 태연한 척해 보지만….,백희나 (지은이)
9791187287339,아이는 웃는다,바람 그림책 55권. 일본의 이름난 평론가이자 시인인 오사다 히로시의 시집 &lt;기적&gt;에 실린 ‘아이는 웃는다’에 아름다운 수채화로 깊은 감동을 전하는 화가 이세 히데코가 그림을 붙인 시 그림책이다.,"오사다 히로시 (지은이), 이세 히데코 (그림), 황진희 (옮긴이)"
9791160940046,두더지의 소원,"첫눈 오는 날, 어린 두더지가 처음으로 친구라는 존재를 만나 느꼈던 설렘의 감정을 담고 있다. 첫 그림책 &lt;두더지의 고민&gt;으로 많은 사랑을 받았던 작가는 이번에도 특유의 아기자기한 문체와 따듯한 색감으로 두더지의 하루를 포근하게 그려낸다.",김상근 (지은이)
9791160940039,마음을 담은 상차림,우리 문화 그림책 18권. 우리 문화의 가장 전통적인 상차림을 고스란히 담고 있다. 이 그림책은 한 사람의 일생을 한 축으로 하여 흘러간다. 그리고 그 속에서 중요한 순간마다 그 때를 기념하고 기리는 마음으로 차린 상들을 소개한다.,"김소연 (지은이), 김동성 (그림)"
8809256425603,카카오프렌즈 입체 만들기 2탄 : 어피치 - 어피치와 생일 파티,"200만부 판매 베스트셀러 <내가 만들자>가 국내 최고 인기 캐릭터 카카오프렌즈로 돌아왔다. 안전하고 도톰한 우드락 판을 떼고, 접고, 끼우면 카카오프렌즈기 완성된다.","이승석 (지은이), 박미숙 (그림)"
8809256425597,카카오프렌즈 입체 만들기 1탄 : 무지 - 무지와 자동차 놀이,카카오프렌즈 친구들의 특별한 이야기가 담긴 그림책을 읽고 씽씽쌩쌩 자동차 놀이하며 스스로 교통안전 지키는 법을 배운다. &lt;내가 만들자 카카오프렌즈 : 무지와 자동차 놀이&gt;에는 8장의 만들기 판이 들어있다.,"이승석 (지은이), 박미숙 (그림)"
9788952784841,왜X100,볼로냐 라가치 상 수상작 &lt;거짓말 같은 이야기&gt; 강경수 저자의 신작. 이번에 선보이는 &lt;왜X100&gt;은 하나뿐인 아들과 함께 살아오는 동안 아들의 세계를 통해 아이들의 세상을 이해하고 탐구하며 얻은 아이디어로 탄생했다.,강경수 (지은이)
9788966071531,태어난 아이,"일본을 대표하는 그림책 작가 사노 요코의 작품으로, 그림책 걸작으로 손꼽히는 현대의 고전으로 오랫동안 사랑을 받아온 책이다. ‘태어나고 싶지 않아서 태어나지 않은 아이’가 마침내 ‘태어난 아이’가 되어 삶으로 뛰어드는 이야기를 담고 있다.","사노 요코 (지은이), 황진희 (옮긴이)"
9788974741266,나도 가족일까?,풀빛 그림아이 시리즈. 의사로부터 아이를 가질 수 없다는 말을 듣고 상심한 한 부부가 우연히 늪에서 아기를 발견했다. 아기에겐 물고기처럼 비늘이 있었지만 부부는 개의치 않았다. 아기와 부부에게 새 가족이 생기어서 그저 기쁘고 감사할 뿐이었는데….,"다비드 칼리 (글), 마르코 소마 (그림), 김경연 (옮긴이)"
9788943310530,밤나들이 고양이,세계의 걸작 그림책 지크 시리즈. 한밤중은 모험을 떠나기 딱 좋은 시간. 고양이가 어둠 속을 사뿐사뿐 걷는다. 우리 눈에는 뭐가 뭔지 하나도 안 보이지만 고양이는 뭐든지 환히 볼 수 있다. 고양이 눈에 보이는 세상에는 암흑 같기만 했던 풍경이 알록달록 예쁜 색을 입고 나타난다.,"달로브 이프카 (지은이), 김서정 (옮긴이)"
8809319272717,무민 스페셜 에디션 박스,"북유럽풍 디자인과 색감의 유행과 함께 국내에서도 큰 인기를 얻고 있는 무민 제품이다. 직소 퍼즐, 컬러링 북, 그림책, 미니 스티커북 등 다양한 무민 제품을 한 번에 만나 볼 수 있다. 다양하게 활용할 수 있는 무민 상자와 실용적인 스테인레스 텀블러도 함께 구성했다.","예림아이 편집부 (엮은이), 토베 얀손"
9788970949550,하야시 아키코 캘린더북 2017,"&lt;달님 안녕&gt;, &lt;이슬이의 첫 심부름&gt;, &lt;순이와 어린 동생&gt; 등 따뜻한 이야기와 아름다운 그림으로 오랜 시간 사랑받아 온 그림책 작가 하야시 아키코의 대표작 일러스트를 담은 캘린더북이다.",하야시 아키코 (그림)
8809254703833,랄랄라 크리스마스 파티 (빅 퍼즐 + 트리북 + 데코북),"아이들이 기다리고 기다리던 크리스마스를 위한 선물 세트. 벽에 붙이는 커다란 크리스마스트리 퍼즐로 장식하고, 사운드북으로 캐럴도 듣고, DECO BOOK을 오리고 만들면 크리스마스 장식품 27개가 만들어진다. 아이와 함께 멋진 크리스마스 추억을 만들 수 있다.","애플비북스 편집부 (글), 신유진 (그림)"
9788901213897,끝없는 여행,"웅진 세계그림책 156권. 2014년 칼데콧 아너상 수상작 &lt;머나먼 여행&gt;, 두 번째 이야기 &lt;비밀의 문&gt;에 이어 2017년 칼데콧 최종 후보작에 선정된 에런 베커의 그림책이다. &lt;끝없는 여행&gt;에서도 마법의 펜을 가진 소녀의 여행은 계속된다.",에런 베커 (지은이)
9788962229448,"기적의 한글 학습 1 - 기본자 학습 1, 개정판","오랜 시간 한글 교육법에 대해 연구해 온 저자 최영환 교수의 실증적 경험과 과학적 실험을 거쳐 완성된, 체계 있는 한글 학습 프로그램. 각 학습 요소마다 필수적으로 배워야 할 내용을 쉬운 것부터 어려운 것까지 효율적으로 배울 수 있게 설계했다.","최영환 (지은이), 천소 (그림)"
9788936446963,물웅덩이로 참방!,볼로냐 라가치 상과 에즈라 잭 키츠 상을 수상하며 국내외에서 주목받는 염혜원 작가의 작품이다. 아이가 엄마와 함께 그림을 그리며 비 오는 날의 즐거움을 알아 가는 과정을 수채화로 밝고 경쾌하게 그려 냈다.,염혜원 (지은이)
8809264180549,입체 조립 만들기 인형의 집 (30여 가지 가구와 인형 + 지식 그림책),"커다란 상자 안에 빅토리아 시대 인형의 집을 만드는 데 필요한 모든 것이 담겨 있다. 화려한 인형의 집을 만들고, 아기자기한 30여 가지 인형과 가구 만들 수 있다. 조립 방법을 따라 폼보드에 붙어 있는 모형을 떼어 조립하면 된다.","애나 밀번 (글), 배리 애블렛 (그림), 제니 힐본 (디자인)"
9788955823707,왜 띄어 써야 돼?,"제대로 띄어 쓰지 않는 바람에 생긴 재미난 에피소드를 통해 띄어쓰기의 중요성을 알려 주는 책이다. 우리나라 말이 띄어쓰기 하나에 얼마나 다른 뜻이 되는지, 또 잘못 띄어 쓴 말을 상대방이 어떻게 느끼는지 그림으로 쏙쏙 들어온다.",박규빈 (지은이)
9788952782328,모자를 보았어,"존 클라센의 대표작 모자 이야기의 세 번째 책이다. 모자 1, 2편에 이어 욕망과 관계의 세계를 깊게 짚어 내는 작가의 안목, 간결하고 명료하면서도 군더더기 없는 구성, 유머와 재치 속에 돋보이는 긴장미, 감각적인 편집디자인이 여전히 돋보인다.","존 클라센 (지은이), 서남희 (옮긴이)"
9788954642491,나는 지하철입니다,오랜 시간 꾸준히 자신의 성실하고 따스한 성정이 고스란히 묻어나는 그림으로 우리 아이들의 모습을 비추어 온 화가 김효은의 첫 창작그림책이다. 열차에 가득 실린 보이지 않는 이야기들에 귀를 기울인다.,김효은 (지은이)
9788952782588,엘리베이터,네버랜드 우리 걸작 그림책 50권. 2014년 &lt;특별한 친구들&gt;로 하굣길에 펼치는 남자 아이의 이색적인 공룡 상상력을 흥미롭게 선보였던 경혜원 작가가 다시 한번 공룡 상상력이 담긴 신선한 작품을 독자들에게 선보인다.,경혜원 (지은이)
9788932028897,우리 가족,"문지아이들 시리즈. 갑작스런 엄마의 부재 가운데 놓인 아빠와 아들의 관계를 밀도 있게 그려 내며 사회 속의 가족, 그 가족 안에서의 구성원 각각의 모습을 통해 가족이란 진정 무엇인지 그 의미를 되새겨 보게 한다.","하세가와 슈헤이 (지은이), 김영순 (옮긴이)"
9788949118550,문혜진 시인의 의태어 말놀이 동시집,"김수영 문학상 수상 시인의 엄마표 말놀이 동시집. 아이들의 천진난만한 몸짓, 아빠 엄마와 같이하는 장난스러운 놀이, 이 닦기, 목욕하기, 잠잘 준비하기 등 아이들의 일상적 활동을 동물의 생김새나 움직임에 빗댄 생동감 넘치는 다양한 의태어로 쓴 말놀이 동시 20편이 담겨 있다.","문혜진 (지은이), 정진희 (그림)"
9788949118543,문혜진 시인의 의성어 말놀이 동시집,"김수영 문학상 수상 시인의 엄마표 말놀이 동시집. 엄마 아빠와 함께하는 즐거운 역할 놀이, 장난감 놀이 시간, 밥 잘 먹기, 옷 입기, 잘 자기, 대소변 가리기 같은 생활 습관을 까르르 웃음 터지는 재미난 의성어로 쓴 말놀이 동시 20편으로 구성되어 있다.","문혜진 (지은이), 정진희 (그림)"
9788958284482,감기 걸린 물고기,"사계절 그림책 시리즈. 개성 넘치는 젊은 작가 박정섭의 세 번째 창작그림책이다. 소문, 거짓말, 따돌림… 소재는 무겁지만 그림에는 장난기가 가득하다. 또 하나 재미있는 점은 장면을 설명하는 글 대신 아귀와 물고기 떼가 주고받는 대화로만 이야기를 끌고 가는 것이다.",박정섭 (지은이)
9788901213002,돌돌돌 내 배꼽,"꼬까신 아기 그림책 23권. 엄마 배 속에 생긴 작은 아가를 작은 열매와 비교해 이야기를 시작한다. 배꼽의 모양이 어떻든, 우리가 하늘에서 쿵 떨어진 존재가 아니라 엄마 배 속에서 태어났다는 흔적이라고 아이의 귓가에 속삭여 준다.","허은미 (글), 손지희 (그림)"
9788943310363,숲으로 간 몬스터,"디자인 스튜디오 스티키몬스터랩과 그림책 전문출판사 보림의 콜라보로 탄생한 첫 프로젝트. 이제 아버지가 된 두 디자이너가 아이에게 전하고 싶은 따뜻한 마음이 담겨 있다. 누구를 따라 해야만 친구가 되고 함께 어울릴 수 있는 것이 아니라, 모두가 서로 다른 특별한 존재라는 메시지가 담겨 있다.",스티키 몬스터 랩 (지은이)
9791158360252,우당탕탕 야옹이 세트 - 전3권,고양이와 아이의 특성을 절묘하게 결합한 글과 그림으로 아이부터 어른까지 모두가 좋아하는 그림책 시리즈이다. 연필로 쓱쓱 낙서한 듯한 작가 특유의 그림과 야옹이들의 작은 움직임 하나도 놓치지 않는 풍부한 의성어와 의태어로 아이들의 마음을 사로잡는다.,"구도 노리코 (지은이), 윤수정 (옮긴이)"
9788936454951,할머니의 여름휴가,"&lt;수박 수영장&gt; 작가 안녕달의 두 번째 그림책. 더운 여름날, 바닷가에 다녀온 손자가 혼자 사는 할머니를 찾아온다. 손자는 휴가를 떠나지 못하는 할머니를 위해 바닷소리가 들리는 소라를 선물한다. 할머니는 소라를 통해 뜻밖의 여름휴가를 떠나게 되는데….",안녕달 (지은이)
9788901206110,윌리와 구름 한 조각,"웅진 세계그림책 시리즈. 두려움을 느끼고 그것에 위축되었지만 스스로 그 두려움을 극복해 가는 주인공의 심리 변화를 상당히 세밀하게 표현하였다. 읽는 이로 하여금 자연스럽게 주인공의 상황에 공감하고 이입하여, 스스로의 마음을 돌아보고 치유하는 에너지를 뿜을 수 있도록 안내한다.","앤서니 브라운 (지은이), 조은수 (옮긴이)"
9788943310349,밤을 깨우는 동물들,낮과 밤이 전혀 다른 새로운 책의 형태를 보여주는 야광그림책이다. 야광으로 빛나는 동물들의 형태감과 병풍처럼 둘러싸는 밤의 세상은 신비감을 더 해 준다. 새로운 밤의 세계가 펼쳐지는 것이다. 이 책은 아이들이 어두운 밤과 좋은 친구가 되도록 도와준다.,"엑토르 덱세 (지은이), 최정수 (옮긴이)"
9791185394954,와이키즈 수학사전 - 유아부터 초등 기본 개념까지,유아가 꼭 알아야 할 필수 수학 개념을 체계적으로 구성해 수학적 사고력과 문제해결력을 키워 주는 수학사전 그림책이다. 유아기에 수학의 핵심 개념을 익힘으로써 기본적인 두뇌 발달은 물론 나아가 초등학습까지 자연스럽게 준비할 수 있게 한다.,"이경미, 김은경, 윤정심 (지은이), 이창우 (그림), 와이즈만 영재교육연구소 (감수)"
9788955823509,엄마가 유령이 되었어!,"일본 열도를 웃고 울린 감동의 화제작으로, 2015년 일본 아마존 그림책 1위에 선정되었다. 귀엽고 사랑스러운 표지를 펼치자마자 ""엄마가 자동차에 부딪쳐서 유령이 되었습니다."" 하고 충격적인 시작을 한다.","노부미 (지은이), 이기웅 (옮긴이)"
9788980713981,웃음꽃,온 세상 그림책 시리즈. 형과 눈싸움을 하면 번번이 먼저 웃음이 터져 지고 마는 겐지. 겐지는 잠자기 전 자신에게 주문을 건다. ‘내일은 웃지 않는다.’ 그 주문이 통한 걸까? 다음 날 눈싸움을 해서 처음으로 형을 이겼다. 이상한 일은 그 다음부터 벌어지는데….,"하마다 케이코 (지은이), 고향옥 (옮긴이)"
9788965133742,공부자신감 6.7세 영재워크북 - 하루 한 장 영국식 영재 학습지,"하루 한 장, 여섯 가지 분야의 다양한 놀이와 함께 학습에 자신감을 키워 주는 쉽고 재미있는 우리 아이 맞춤 놀이 학습지.",파라곤북스(Parragon books) 편집부 (엮은이)
9788949112657,행복을 나르는 버스 - 2016 뉴베리 상 & 칼데콧 명예상 수상작,그림책 최초로 2016년 뉴베리 상과 칼데콧 명예상을 동시에 거머쥐며 주목을 받은 작품이다. 할머니와 어린 손자 시제이가 버스를 타고 마지막 정류장까지 가는 동안 다채로운 이웃의 모습을 마주하며 진정한 행복이 무엇인지 깨달아 가는 이야기이다.,"맷 데 라 페냐 (글), 크리스티안 로빈슨 (그림), 김경미 (옮긴이)"
9788901208312,비밀의 문,"웅진 세계그림책 시리즈 153권. &lt;머나먼 여행&gt;으로 2014년 칼데콧 아너상을 수상한 에런 베커의 작품이다. &lt;머나먼 여행&gt;의 후속편으로, 마법의 펜을 가진 소녀의 판타지 여행이 멈추지 않고 계속된다.",에런 베커 (지은이)
9788955823486,미안하고 고맙고 사랑해,"우리네 가족의 일상을 실감 나는 그림으로 담아내는 작가 김영진의 신작 그림책이다. 이번에는 아빠가 주말에 아이와 함께 산책을 하며, 평소에 전하지 못했던 마음을 솔직하고 담담하게 털어놓는다.",김영진 (지은이)
9788983947932,"30층 집, 고양이를 찾아라! - 6.5m 길이로 펼쳐지는 아코디언북","30층 집을 1층부터 마지막 층까지 한눈에 펼쳐볼 수 있는 아코디언북이다. 6.5미터가 넘는 이 초대형 책은 유아들이 다양한 공간을 그림으로 만나면서, 1부터 30까지의 기초적인 수 개념을 배우고 관찰력을 키우도록 돕는 재미있고 신기한 그림책이다.","야스이 스에코 (글), 스기타 히로미 (그림), 김수희 (옮긴이)"
9788952775870,그림 없는 책,"뉴욕타임스 베스트셀러 TOP 10 77주 연속 선정, 미국 아마존 어린이책 베스트셀러. 말의 힘, 웃음의 파장력을 몸소 희극배우로 실감하며 살아가는 저자는 이 책을 통해 아이들에게 말을 걸고, 아이들과 말을 나누고, 아이들이 말을 하게끔 유도한다.","B.J. 노박 (지은이), 김영진 (옮긴이)"
9791186490211,왜 맞춤법에 맞게 써야 돼?,"책콩 그림책 시리즈 42권. 왜 맞춤법에 맞게 써야 되는지에 대한 아이들의 궁금증을 명쾌하게 풀어주고 있다. 박규빈 작가의 유머러스한 글과 친근한 그림을 보다 보면, 아이들 스스로 왜 맞춤법에 맞게 써야 되는지를 자연스럽게 알 수 있다.",박규빈 (지은이)
9791186073889,1000가지 그림 - 그림으로 배우는 세상의 모든 것,"이제 막 말을 시작하고 어휘량을 폭발적으로 늘려가는 시기인 3~5세 아이들과 엄마 아빠가 함께 보고, 말하는 그림책이다. 단순하면서도 컬러풀한 그림을 이용해서, 아이들이 처음 배우게 될 단어들을 소개하고 있다.",안나 쾨페세스 (지은이)
