isbn13,title,description,author
9788993056662,한국영화 100선 : '청춘의 십자로'부터 '헤어질 결심'까지,"10년이라는 긴 시간동안, 한국사회가 한국영화 그리고 한국영화를 바라보는 사람들의 생각과 관점, 취향은 어떻게 변화했을까. 더 깊고, 더 넓게, 더 흥미롭게 한국영화를 즐기고 싶은 독자를 위한 최적의 리스트업 도서로 제작됐다.",한국영상자료원(KOFA) (엮은이)
9791194096009,읽을수록 빠져드는 도시기담 세계사,"각각 저널리스트와 여행 저널리스트이면서 부부이기도 한 이 책의 두 저자는 1991년부터 2020년대 초반까지 30여 년간 오스트리아, 헝가리 등을 거쳐 세르비아에 거주하면서 유럽 33개국을 종횡무진 다니며 무섭고, 흥미롭고, 기기묘묘한 스토리를 취재하고 발굴했다.","가타노 마사루, 스가이 노리코 (지은이), 안병현 (그림), 서수지 (옮긴이)"
9791192385280,코드 1030,"2014년에 초판 출간했던 『1030』을 버티고 시리즈로 편입하고 제목 또한 『코드 1030』으로 바꾸어 구체성을 부여했다. ‘코드 1030’은 위급 상황에서 동료에게 지원 요청 시 사용하는 헌병들만의 암호이다. 리처는 110특수부대 시절 옛 동료가 살해당했다는 소식을 가장 먼저 듣게 된 부대원을 통해 코드 1030 호출을 받게 되고, 동료의 복수를 위해 나머지 부대원들을 소집한다.","리 차일드 (지은이), 정경호 (옮긴이)"
9791166892776,"이야기를 창조하는 캐릭터의 탄생 - 창작자를 위한 캐릭터 유형 45, 개정2판","다양한 인간의 모습이 신화와 소설, 영화, 드라마 등에서 어떤 캐릭터로 가공되어 나타나는지를 살피고 있다. 이 책의 저자는 수많은 이야기에 등장하는 남녀 캐릭터를 각각 8가지의 그리스 신화 속 신의 모습에 따라 긍정적인 모습과 부정적인 모습으로 나누었다.","빅토리아 린 슈미트 (지은이), 남길영 (옮긴이)"
9791194080022,손그림 일러스트 - 마음을 전하고 소소한 일상을 담는,베스트셀러 작가이자 일러스트레이터인 카모가 알려주는 누구나 쉽게 따라 그릴 수 있는 다양한 그림 샘플과 손그림 일러스트 포인트를 담았다. 카모 작가는 이번 책에서 특히 ‘마음을 전하는’ 메시지에 주목하였다.,"카모 (지은이), 김은경 (옮긴이)"
9791168342187,사라진 서점,"2023년 영미권 최고의 화제작 중 하나인 《사라진 서점》은 1920년대 파리와 더블린을 배경으로, 실제로 존재했던 서점과 서적상의 모습을 재현하고 한 시대를 풍미한 작가와 책 들을 등장시키며 책을 사랑하는 독자의 관심을 끌었다.","이비 우즈 (지은이), 이영아 (옮긴이)"
9791193024775,도난 : 숨겨진 세계,"안전가옥 오리지널 38, 이산화 작가의 장편소설 《도난 : 숨겨진 세계》가 나왔다. 지금 우리가 사는 기후 재앙의 시대에 이미 사라진 생태계, 지금도 끊임없이 사라지는 생태계와 미래에도 사라질 생태계, 그럼에도 재발견될지도 모를 새로운 생태계에 관한 이야기다.",이산화 (지은이)
9791193270288,파이돈 - 플라톤의 대화편,플라톤 대화편의 하나인 《파이돈》은 소크라테스가 사형을 당하기 직전에 파이돈을 비롯한 젊은이들과 나눈 대화를 담고 있다. 이 대화편의 화자는 파이돈이다. 엘리스 출신으로 아테나이에 노예로 팔려왔다가 해방되어 소크라테스의 헌신적인 제자가 된다.,"플라톤 (지은이), 오유석 (옮긴이)"
9788931023633,유한계급론 - 제도 진화의 경제적 연구,자본주의 소비문화에 깃든 본질적 허영을 간파하고 폭로했다. 유한계급을 추동하는 욕망의 작동 원리뿐 아니라 그 욕망이 초래한 구체적 현상까지도 세세하게 분석해 과시적 욕망에 찌든 사회상을 총체적으로 그려냈다.,"소스타인 베블런 (지은이), 박홍규 (옮긴이)"
9791193801017,행복한 강아지로 키우는 법,"강아지를 잘 키우기 위한 육아서이지만 목표는 분명하다. 우리와 함께 살아가는 강아지와 고양이를 행복하게 해주어야 한다는 것. 강아지가 행복해할 때 반려인도 행복할 수 있고, 살아 있는 존재를 행복하게 해줄 수 있다는 것은 삶에서 맛볼 수 있는 커다란 기쁨이기도 하다.","소피 콜린스 (지은이), 안의진 (옮긴이)"
9791198833808,"이를테면, 사랑","지금껏 살아가게 만든 힘, 가장 힘든 시기를 견디게 만든 것, 상처와 외로움을 달래주고 일으켜준 것, 차갑고 어두웠던 나를 밝은 곳으로 이끌어준 것, 그것에 ‘사랑’이라는 다정한 이름을 붙여주고 싶다는 윤성용 작가의 에세이",윤성용 (지은이)
9791140710225,웹3 시대와 새로운 기회 - 인터넷 패러다임 대전환과 혁명적 경제의 탄생,"미래 기술 전쟁에서 승기를 잡을 아이디어가 담겨 있다. 가장 최신의 웹3 보고서이자 기술의 현황, 활용 예시, 한계와 극복할 점까지 모두 정리했다. 인공지능과 메타버스, NFT, 토큰 이코노미, DeFi, DAO, 커뮤니티와 게임까지 각 웹3 분야를 세부적으로 파헤쳤다.","알렉스 탭스콧 (지은이), 신현승 (옮긴이)"
9791193801024,행복한 고양이로 키우는 법 - 그래서 사랑받는 집사로 거듭나는 법,사랑스러운 고양이를 잘 키우기 위한 가이드북이면서도 ‘행복’에 초점을 맞춘다는 점에서 변별력을 지닌다. 이 책은 동물행동학의 최신 연구 결과를 바탕으로 하는 만큼 동물을 뭉뚱그려 바라보기보다 하나하나의 개체로 인식하기를 권한다.,"소피 콜린스 (지은이), 양혜진 (옮긴이)"
9791157063611,"최재천의 생태경영 - 통섭의 과학자, 자연에서 공영(共營)을 배우다","통섭의 과학자, 자연에서 공영(共營)을 배우다. 7년 전 출간돼 오랫동안 독자의 사랑을 받았던 최재천의 《숲에서 경영을 가꾸다》가 《최재천의 생태경영》이라는 새로운 옷을 입고 돌아왔다.",최재천 (지은이)
9791165735586,내가 똑똑하다고?,"바람어린이책 29권. 토미는 눈이 나빠 안경을 쓴다. 그런데 주변 동물들은 안경 쓴 토미를 보고 공부를 많이 해서 눈이 나빠졌을 거라고 지레짐작하지요. 토미가 똑똑할 거라고 생각한다. 토미는 잘못된 소문을 바로잡고 싶지만, 진실을 알면 다들 토미를 비꼬거나 거짓말을 했다고 화낼 것 같아 무섭다.","김윤아 (지은이), 강은옥 (그림)"
9791167600776,스트레칭의 정석 - 스트레칭조이의 몸과 마음을 풀어 주는 유연성의 마법,국내 최초 스트레칭 샵을 열고 ‘스트레칭도 운동이다’를 전파하던 스트레칭조이가 10여 년의 베테랑 물리치료사와 함께 몸과 마음을 풀어 주는 제대로 된 스트레칭을 선보이고자 의기투합하여 출간한 스트레칭책이다.,"김성종, 오세인 (지은이)"
9791192128559,불화와 연결 - 서로에게 기대는 법을 고민하는 청년 인터뷰집,전작 『함께 살 수 있을까』에서 ‘타인과 함께 사는 법을 고민하는’ 청년 5인을 만났던 ‘공부하는 인터뷰어’ 김고은의 새로운 인터뷰집. 이번에는 각 영역에서 활동하며 세상과 연결되기 위해 불화하기도 머뭇거리지 않는 청년들의 목소리를 담았다.,김고은 (지은이)
9791165349929,100억을 만드는 스몰머니 투자법 - 초인 용쌤 유근용이 알려주는 소액 투자의 정석,"부동산 투자 7년 만에 100억 자산을 만든 (주)라이프체인징 유근용 대표가 자신의 경험을 되살려 2030세대에게 필요한 재테크 방법을 소개한 책이다. 소비습관, 새로운 투자기법과 부동산까지 사회초년생에게 필요한 정보를 총망라하였다.",유근용 (지은이)
9791193024782,"칵테일, 러브, 좀비 (10만 부 기념 특별판)","안전가옥 쇼-트 시리즈의 두 번째 책이자, 조예은 작가의 단편집인 《칵테일, 러브, 좀비》가 20대 여성 독자층에게 꾸준한 사랑을 받아, 《칵테일, 러브, 좀비 10만 부 기념 특별판》으로 새롭게 선보인다.",조예은 (지은이)
9791169239400,정브르의 별별 곤충 일기 - 생생체험 자연관찰,"한 번쯤 별별 곤충을 탐험하고 싶었던 브린이들의 필독 도서. 생물 박사 정브르와 함께 별별 곤충을 탐험하러 떠나보자. 브르와 함께 멋진 자연 생태를 생생하게 체험할 수 있다. 신비로운 개미, 베짱이, 누에, 매미, 사슴벌레 등 다양한 곤충을 만나 볼 수 있다.","정브르 (지은이), 샌드박스네트워크 (감수)"
9788936448738,달콤 짭짤 코파츄 3 - 붉은 소원의 돌을 찾아라,빵 터지는 재미와 풍성한 과학 지식을 한꺼번에 전해 주는 매력 만점 크리에이터 '코파츄'와 PD '버니'가 세 번째 이야기로 독자들을 만난다. '달콤 짭짤 시리즈'의 빌런 '마법사 스컹크'의 목적이 지구를 불바다로 만드는 것임이 밝혀지며 이야기는 더욱 긴장감 넘치고 흥미진진해진다.,"다영 (지은이), 밤코 (그림)"
9788960306349,"전세 월세 보증금을 지켜라 - 아파트, 빌라, 원룸, 오피스텔 전세 월세 사기로부터","부동산 사기 문제를 타파하고 싶었던 20만 유튜버 ‘덕방연구소’는 부동산 계약 시 사기 당하지 않는 방법과 사기 당한 후의 대처법을 담은 영상을 올리고 있다. 또한, 세입자들이 보다 안전하게 생활할 수 있도록 대학생, 사회초년생, 신혼부부 같은 ‘집초보’ 임차인을 위한 강의를 병행 중이다. 노력의 일환으로, 이번 책에서는 전세금은 물론 반전세나 월세 보증금까지 지킬 수 있는 노하우를 전수하려 한다.",덕방연구소 (지은이)
9791192151878,마크 키슬러의 30분 드로잉 - 누구나 빨리 잘 그리는 드로잉 요령과 비법,"40년간 수백만 명에게 드로잉을 가르쳐온 마크 키슬러가 획기적인 드로잉 교육 방법을 제시한다. 바로 ‘30분 드로잉 시스템’이다. 드로잉을 한 번도 배운 적 없는 초보자이든 그림에 재능이 없다고 여기는 사람이든 상관없이, 누구나 30분 만에 작품을 완성할 수 있다.","마크 키슬러 (지은이), 조은형 (옮긴이), 임윤지 (감수)"
9791193904107,"철학의 힘 - 인생 중반을 넘어서면 반드시 마주하는 21개의 질문, 21개의 대답","‘대한민국 최우수 인문학 강의상’‘국내 강의 BEST 7’ 등을 수상한 김형철 저자의 철학 교양서이다. 인생 중반을 넘어서면 반드시 맞닥뜨리는 21개의 질문을 던진 후, 이를 2500년 철학의 지혜를 통해 스스로 찾을 수 있도록 안내한다.",김형철 (지은이)
9791158733131,어린이를 위한 데일 카네기의 자기 관리론,"《데일 카네기의 자기 관리론》을 바탕으로 어린이들에게 도움이 될 수 있도록 고쳐 쓰고 재구성한 책이다. 자기 관리를 위한 세 가지 기본 기술, 걱정하는 습관을 없애는 여섯 가지 방법, 평화와 행복을 부르는 일곱 가지 방법 총 세 장으로 16가지 자기 관리 기술을 다루고 있다.","김지연 (지은이), 유영근 (그림)"
9791169239370,산리오캐릭터즈 맞춤법 사전,"헷갈리는 맞춤법부터 순우리말까지, 다섯 가지 주제로 맞춤법의 원리와 올바른 맞춤법을 배운다. 낱말 쓰기와 활용 문장을 따라 읽으며 어휘력도 키울 수 있다. 신나는 놀이, 한눈에 보는 맞춤법, 찾아보기로 더 다양한 맞춤법을 쉽고 정확하게 알아보자.",서울문화사 편집부 (지은이)
9791193098189,마음 고백 - 나를 일으켜 세우는 내면 코칭,"리더십·코칭 MBA 교수, 심상 시각화 기법(Mind Visualization) 전문가인 나(Self) 알아차림 코치 이은아가 15년간 각계각층 수많은 사람을 내면 코칭 하며 변화와 성장을 일으킨 이야기를 담은 책 《마음 고백》이 출간됐다.",이은아 (지은이)
9791158364762,엄마의 여름 방학,"여름 방학을 맞은 아이는 엄마의 보물 상자 속에서 찾아낸 그림일기장을 들여다보며 엄마와 함께 과거로 추억 여행을 떠난다. 1995년 8월, 엄마는 처음으로 언니와 단둘이 기차를 타고 외갓집에 간다. 기차역에 마중 나온 할아버지를 따라 외갓집 마당으로 들어서자, 강아지 세리가 반갑게 달려 나와 꼬리를 흔들어 준다. 그런 세리와 달리 외사촌 준일이와 준영이는 멀찍이 서서 쭈뼛거리기만 하는데…….",김유진 (지은이)
9791130655024,라디오 포포프 - 잊힌 아이들을 돕는 비밀스러운 밤의 시간,"산타클로스, 무민, 오로라…… 핀란드 하면 떠오르는 것들은 행복을 연상시킨다. 하지만 행복의 뒷면에도 그늘은 있는 걸까? 《라디오 포포프》는 행복하기로 손꼽히는 북유럽 핀란드에서 아이러니하게도 아동 학대라는 소재로 화제가 된 문제작이다.","안야 포르틴 (지은이), 밀라 웨스틴 (그림), 정보람 (옮긴이)"
9788961709460,크리처 - 이상한 나라의 낯선 존재들,"숀 탠이 그림책과 만화 작가, 화가, 그리고 영화 제작자로서 보낸 25년의 시간을 감각적으로 보여 주는 책이다. 일상적인 낙서부터 『도착』 『잃어버린 것』 등 대중적으로 널리 알려진 작품들의 스케치, 처음으로 선보이는 일러스트 등 다양한 형식과 형태의 작품을 망라했다.","숀 탠 (지은이), 전하림 (옮긴이)"
9791171712366,첫 번째 기후과학 수업 - 세계가 인정한 국내 과학자 37인이 쓴 기후변화 결정판,"기후위기 시대에 우리가 꼭 알아야 할 기후변화와 감염병에 대한 가장 정확한 지식을 담았다. 전 세계에서 활약하는 37인의 국내 최고 과학자가 ‘우리나라 사례’를 바탕으로 기후변화의 현주소는 물론 신종 감염병의 현상과 대응, 탄소중립에서 신재생에너지까지 꼼꼼하게 서술한다.",집현네트워크 (지은이)
9791186825372,생각한다,"벨기에 탑티어 일러스트레이터 잉그리드 고돈 X 네덜란드 대문호 톤 텔레헨! 두 거장의 철학과 예술이 깃든 아트북을 원서와 동일한 물성으로 만나 보자. 이 책을 펼치는 순간 자유로운 그림과 사유하는 글 사이에서 누구도 쉽게 생각을 멈출 수 없을 거라고, 감히 생각한다.","잉그리드 고돈 (지은이), 톤 텔레헨 (글), 안미란 (옮긴이)"
9791193703021,전하고 싶은 말이 있어서 오늘이 왔어,오진원에게 글쓰기는 산소호흡기와도 같다. 사랑을 말하게 하고 삶을 이어가게 해주는. 오랫동안 작품을 품어 기르는 사이 사랑을 대하는 작가의 시선은 더욱 깊고 농밀해졌다. 그 진한 깨달음을 작가는 따스한 감성의 언어들로 이 책에서 오롯이 펼쳐 보인다. 아름다운 글귀들이 한 편의 시처럼 노래처럼 추억의 한 장면처럼 날아가 닿는다.,"오진원 (지은이), 원승연 (사진)"
9791198518224,나는 지방대 시간강사다,"2015년 10월 초판 발행 이후 9년 만인 2024년 7월, 개정판으로 새로이 발간되었다. 출간 이후 경향신문, 동아일보, 조선일보, 한겨레신문, 한국일보 등 유력 일간지에 몇 년간 추천 도서로 선정되기도 한 이 책의 주인공은 말 그대로 지방대 시간강사이다.",김민섭 (지은이)
9788976828651,니체와 함께 아모르파티 - 니체철학으로 배우는 여섯 가지 삶의 기술,"“신은 죽었다”(Gott ist tot), 위버멘쉬(&#220;bermensch), 힘에의 의지(Der Wille zur Macht), 영원회귀(Die Ewige Wiederkunft), 아모르파티(Amor-Fati)는 니체 철학을 관통하는 5개의 핵심 키워드이다. 이 책은 핵심 키워드를 중심으로 니체 철학을 개괄한다.",류재숙 (지은이)
9791172540111,섀도 워크 저널 - 내 안에 숨겨진 무한한 가능성을 찾는 여정,"아마존 베스트셀러 144주 달성 및 판매 1위 기록, 틱톡 누적 조회 22억 뷰, 전 세계 30여 개국에 판권 계약되며 출판계의 새로운 트렌드를 만들어 낸 《섀도 워크 저널》이 도서출판 푸른숲에서 출간되었다. 인지행동치료를 공부하던 저자가 기존 치료 과정에서 한계를 느끼고, 보다 많은 사람들이 심리 치료를 접할 수 있도록 장벽을 낮추고자 만든 이 책은 카를 융의 ‘그림자’ 이론을 바탕으로 하는 심리 저널이다.","카일라 샤힌 (지은이), 제효영 (옮긴이)"
9791193296530,능동적 아웃풋 - 막연한 기대를 현실로 풀어내는 사고 모드,"전작 《내 생각과 관점을 수익화하는 퍼스널 브랜딩》에서 개인의 관점을 중시하는 퍼스널 브랜딩을 이야기했던 저자는 이번 책 《능동적 아웃풋》에서는 ‘해야 하는 일’과 ‘하고 싶은 일’을 실행할 때 보다 적극적인, 능동적인 아웃풋을 낼 수 있게 만드는 이완법과 심리적 장벽을 허물고 자연스럽게 행동으로 이어지게 만드는 인식의 전환 방식을 소개한다.",촉촉한마케터(조한솔) (지은이)
9788953148758,생각한다는 것 - 그리스도인으로 생각하며 살아가기,"철학은 물음에서 시작하고, 신학자는 기도하는 사람이라는 것이 강영안 교수의 생각이다. 동서고금의 사상과 사유의 깊이와 넓이를 알지만, 구체적이고 소박한 일상의 ‘복음적 생각’으로 안내하는 우리 시대의 다정한 철학자이다. 저자는 질문하는 신앙으로 살아가기를 권하고, 그 출발 지점에 ‘생각하며 살고 있나요?’라고 친절하게 묻는다.",강영안 (지은이)
9791167374479,미스터 포터,"앤티가섬에서 택시 운전사로 평생을 보낸, 읽을 줄 모르고 쓸 줄 모르는 남자 포터 씨의 이야기를 출생부터 죽음까지 다루지만, 포터 씨라는 인물의 삶을 시간순으로 나열한 전통적인 형식의 전기적 소설과는 거리가 멀다.","저메이카 킨케이드 (지은이), 김희진 (옮긴이)"
9791193710432,제2차세계대전,"전세계는 제1차세계대전으로 엄청난 인명 피해와 물리적 파괴를 겪은 뒤 불과 21년 만에 그보다 두 배 많은 사상자가 발생한 전쟁에 휩싸였다. 저자 게르하르트 L. 와인버그는 제2차세계대전에 관해 아주 흥미로운 설명을 제시한다. 전쟁으로 이어지는 단계를 상세하게 설명한 다음, 유럽을 비롯해 세계 곳곳에서 진행된 전략적 상황 전개, 주요 사건, 주요 기술 발달을 다룬다.","게르하르트 L. 와인버그 (지은이), 박수민 (옮긴이)"
9791167822048,완전 (망)한 여행 - 망한 여행도 다시 보면 완전한 여행이 될 수 있지,『우리 대화는 밤새도록 끝이 없지』를 통해 연대하는 여성 창작가들의 이야기로 많은 사랑을 받은 허휘수와 서솔이 이번엔 여행으로 뭉쳤다. 예술을 향한 고뇌를 대화로 풀어나갔던 저자들이 이번에는 완전 (망)한 여행을 선보인 이유는 무엇일까.,"허휘수, 서솔 (지은이)"
9788934933847,프로이즘 - 일의 불안과 의심을 넘어 나아가는 법,"오랜 시간 현역으로 일하며 축적해온 김재산 마스터의 일과 삶의 인사이트를 담은 책으로 프로들의 원칙과 일하는 방식, 일의 길을 찾는 통찰력 그리고 진화하는 프로가 되기 위한 훈련법을 제안한다.",김재산 (지은이)
9791166687983,소년과 개,영화 [매드맥스] 시리즈를 비롯한 수많은 포스트 아포칼립스 세계관의 원형이 된 이야기. 혼돈의 세계에서 텔레파시로 소통하는 개 ‘블러드’를 동반자 삼아 하루하루를 연명하던 소년 ‘빅’은 운명처럼 만난 소녀 ‘퀼라’를 쫓아 ‘좋았던 옛날’을 박제해 놓은 지하 세계로 가게 되는데….,"할란 엘리슨 (지은이), 신해경 (옮긴이)"
9788934935575,역사의 오류를 읽는 방법 - 텍스트의 실수와 왜곡을 잡아내고 진실을 건지는 법,"역사는 어떻게 만들어지고, 누가 쓰며, 역사가는 어떤 오류들을 범할까? 대표적인 조선사 연구자 오항녕 교수가 동서양의 문헌, 대중문화를 넘나들며 역사기록과 서술, 해석에서 나타날 수 있는 실수와 왜곡을 다양한 사례와 비유로 설명한다.",오항녕 (지은이)
9791168418592,내일은 실험왕 시즌 2 : 9 - 기후 위기와 탄소 중립,"개성 만점 주인공들이 펼치는 박진감 넘치는 실험 대결 만화로 꾸준히 사랑받아 온 《내일은 실험왕》 시리즈가 시즌 2로 돌아왔다. 시즌 2에서는 초·중등 교과서에 수록된 과학 원리는 물론, 4차 산업 혁명의 시대를 이끌어 갈 어린이들이 꼭 알아야 할 미래 과학 상식을 만화와 정보 페이지로 풀어 냈다.","스토리 a. (지은이), 홍종현 (그림), 박완규, 이정모 (감수)"
9791191925234,발레리나가 되는 길 - 무용수의 인생과 지혜,"베테랑 발레리나가 밝힌 전문 무용수의 삶과 공연 이야기. 무대 위에서 우아하게 춤추는 발레리나 대신 무대 아래, 무대 뒤, 무대 밖에서 치열하게 연습하고 또 연습하며 자신의 한계를 뛰어넘기 위해 싸우는 맨얼굴의 발레리나를 만나보자.","가빈 라슨 (지은이), 오은수 (옮긴이)"
9791193842102,"하루 한 장 365 인문학 일력 (스프링) - 매일 한 뼘씩 부모와 아이 마음이 자라는, 개정판","육아에 지친 부모에게는 위로를, 아이에게는 삶의 지혜를 전하며 스테디셀러로 자리 잡은 《하루 한 장 365 인문학 달력》이 새롭게 돌아왔다. 개정판에는 기존에 수록되었던 김종원 작가의 대표 저서에서 발췌한 문장뿐만 아니라 저자의 SNS에서 폭발적인 반응을 이끌어낸 문장을 더했다.","김종원 (지은이), 소소하이 (그림)"
9791189352820,브레인 피트니스 - 잠든 뇌를 깨우는 60일 창의력 성장 습관,"우리가 몸의 근육을 단련하기 위해 운동을 하듯, 창의력 또한 사고의 훈련을 통해 기를 수 있는 ‘뇌의 근육’이다. 《브레인 피트니스》에는 굳어진 사고방식에 자극을 주는 질문들이 가득하다. 생각해보지 않은 방향으로 아이디어를 산출해보는 과정을 직접 경험할 수 있도록 나만의 답을 기록할 수 있는 빈칸도 마련되어 있다.",박성연 (지은이)
9791170872276,도시여행자를 위한 노르망디×역사,복잡한 서양사를 흥미롭고 명쾌하게 들려주는 역사 스토리텔러 주경철 교수가 도시의 깊은 맛을 즐기는 도시여행자들을 유럽 문명의 중심지로 안내한다. 프랑스의 수도 ‘파리’에 이어 이번에 소개할 곳은 ‘노르망디’다.,주경철 (지은이)
9791192504391,급식왕 GO 10,"공감과 웃음을 부르는 유튜브 시트콤 대표 채널, ‘급식왕’의 인기 개그 만화 &lt;급식왕GO&gt;가 10번째 이야기로 우리 곁에 돌아왔다. 평범한 일상도 웃음과 재미로 가득 채우는 급식왕 친구들의 새로운 에피소드를 만날 수 있다.","급식왕 (지은이), 최재연 (글), 서후, 구은미 (그림), 박병규 (감수)"
9791155817551,AI 나를 위해 일하게 하라,“30%만 알아도 충분하다!” AI의 폭발적인 진화로 특이점을 맞이한 디지털 시대에 장착해야 할 마인드셋과 대처법이 여기 있다. 지금 이 시대의 모든 ‘일하는 자’에게 반드시 필요한 새로운 개념의 경영 가이드이자 자기계발서.,"세달 닐리, 폴 레오나르디 (지은이), 조성숙 (옮긴이)"
9791165384036,웅크 2 - 우리 모두가 이뤄낸 280일의 기적,"‘아기는 엄마 배 속에서 성장하면서 어떤 감정을 느끼고, 어떤 생각을 할까?’ 이 질문에 대한 해답을 제시하는 책이 바로 네이버웹툰 힐링 대표작 『웅크』다. 하나의 세포가 사랑스러운 아기로 자라나는 모습을 그린 『웅크』는 새롭고도 신선한 시각으로 임신과 태아의 성장을 바라본다. 작가 나유진은 풍부한 감성과 기발한 상상력으로 아기의 엄마 배 속 성장기를 재해석하고, 귀여운 그림으로 탄생시켰다.",나유진 (지은이)
9791192229416,나는 스타벅스에서 그리스신화를 마신다 - 세이렌은 어떻게 당신의 취향을 저격해 왔는가,"이야기는 인류가 찾아낸 가장 효과적인 소통 방법이자, 다른 시공간을 살아갈지라도 서로를 공감하고 이해할 수 있게 만드는 수단이다. 신화(myth)라는 말은 ‘이야기’를 뜻하는 그리스어 뮈토스(mythos)에서 유래했다. 인류가 수만 년 동안 체험하고 깨달은 바를 압축해서, 후손들이 이해하고 기억하기 쉽게 이야기로 만들어 놓은 것이 바로 ‘신화’다.",이경덕 (지은이)
9791169850926,한국사는 없다 - 더 넓은 시각으로 바라본 우리 역사,"기후학, 지리학, 사회학 등의 역사 외적인 요소와 당대의 세계정세, 시대의 변화라는 폭 넓은 시각에서 한국사를 해석한 책이다. 환웅과 단군으로부터 일제 강점기에 이르는 오천 년 우리 역사를 통사적으로 훑어 내려오다가 한국사의 물줄기를 바꾼 결정적 사건에 이르러 깊이 파고들어가는 방식을 취한다.",유성운 (지은이)
9791193978207,음표를 넘어서 - 독일 음대식 퍼펙트 12주 피아노 레슨,"다양한 곡의 예시와 함께 단계별 실전 레슨 및 매 주차별 자가 진단 테스트로 되어 있다. 많은 학습자들이 자주 하는 실수와 종종 헷갈려하는 부분들, 평소 온.오프라인으로 받아왔던 질문들을 담아 12주차 진행 과정으로 나눠 섬세하게 써 내려간 실전 피아노 레슨 노트다.",이종은 (지은이)
9788972918448,"물의 시대 - 기록, 살인, 그리고 포르투갈 제국","두 남자를 중심으로, 서로 너무 다른 세계들이 끝내 만났을 때 발생하는 충돌과 갈등, 그리고 이해와 수용의 과정을 한 편의 추리소설처럼 흥미롭게 담아낸다. 그리고 전 세계가 촘촘하게 연결된 오늘날의 우리에게도 낯선 것들에 대한 열린 마음가짐이 왜 중요한지 느끼는 기회를 제공한다.","에드워드 윌슨-리 (지은이), 김수진 (옮긴이)"
9791165883874,옥상의 전설,"제2회 사계절어린이문학상 대상을 수상한 정은주 작가가 처음으로 쓴 저학년 동화 두 편이 실려 있다. 두 편의 동화는 북극곰 ‘이야기꽃’ 시리즈 『복길이 대 호준이』로 출간된 바 있으나 지금은 절판되었다. 이번에 『옥상의 전설』로 책제목이 바뀌고, 글 작가의 개작 과정을 거치고 그림 작가의 산뜻하고 귀여운 그림을 넣어서 새롭게 재탄생하였다.","정은주 (지은이), 모수진 (그림)"
9791193528167,관계 면역력을 키우는 어른의 소통법 - 손절은 쉽고 대화는 어려운 우리에게 필요한,우리는 갈등이 일어났을 때 꼬인 관계를 대화로 풀기보다 아예 끊어 내는 편을 택한다. 정말 손절만이 답일까? 25년 경력의 중재 전문가인 이 책의 저자는 손절만이 능사가 아니라고 못 박으며 이야기를 시작한다.,"게이브리엘 하틀리 (지은이), 최다인 (옮긴이)"
9791197915215,패션 만드는 사람,"패션 너머 생활을 통해 결국 아름다움을 만드는 것의 아름답지 않은 그 과정에 대해 말한다. 그래서 이 책의 제목은 ‘빌어먹을 패션’이 될 뻔했다. 창작자라면, 일하는 사람이라면 한번은 혼잣말처럼 흘러나왔을 그 ‘빌어먹을’ 단어처럼, 그렇게 솔직하고 유쾌한 이야기를 담았기 때문이다.","김도훈, 김현성, 오유경, 이민경, 김참새 (지은이)"
9791162041697,후덜덜 식당 3 : 강심장을 잡아라!,"《후덜덜 식당 ③》은 은행 도둑 강심장과 본격적으로 부딪히는 후덜덜의 마지막 이야기이다. 그동안 후덜덜은 의도치 않게 착한 일만 하고, 금고 털기는 모두 실패해 왔다. 그러다 ‘싱싱해 횟집’의 금고가 털렸다는 뉴스를 통해 CCTV 속 강심장이 자신과 똑 닮았다는 것을 알게 된다.","강효미 (지은이), 유영근 (그림)"
9788932924540,잠 2,"인간이 감히 정복하지 못한 마지막 대륙, 잠의 세계로의 탐험을 그려 낸 스펙터클한 모험 소설이자 과학 소설. 새로운 판형과 장정으로 단장한 『잠』은 작품의 매력을 그대로 전달하면서 만듦새는 더욱 가볍게, 더욱 현대적으로 선보인다.","베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9788932924533,잠 1,"인간이 감히 정복하지 못한 마지막 대륙, 잠의 세계로의 탐험을 그려 낸 스펙터클한 모험 소설이자 과학 소설. 새로운 판형과 장정으로 단장한 『잠』은 작품의 매력을 그대로 전달하면서 만듦새는 더욱 가볍게, 더욱 현대적으로 선보인다.","베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9791159716133,알츠하이머 정복 - 치료제 개발에서 정식 승인까지,"2023년 미국 FDA, 일본 후생성 정식 승인에 이어 마침내 2024년 대한민국 식품의약품안전처가 승인한 신약 ‘레카네맙’, 알츠하이머의 실마리를 풀어낸다. 치료제 개발에 관한 20여 년의 취재 기록을 담았다.","시모야마 스스무 (지은이), 한세희 (옮긴이), 임재성 (감수)"
9788904168897,"오늘, 그리스도인으로 살기","복잡다단한 삶의 갈피와 굴곡 사이에서 그리스도인으로 살아갈 근력을 키워 주는 책이다. 높은뜻정의교회에서 사역 후 분립 개척하여, 현재는 높은뜻덕소교회에서 목양하며 그리스도인으로 살아가는 오대식 목사의 신간이다.",오대식 (지은이)
